B0;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;B12;B13;B14;B15;B16;B17;B18;B19;B20;B21;B22;B23;B24;B25;B26;B27;B28;B29;B30;B31;B32;B33;B34;B35;B36;B37;B38;B39;B40;B41;B42;B43;B44;B45;B46;B47;B48;B49;_res;hour
5.2778865781866625e-05;1.55981021142588e-05;2.3661306024137098e-05;3.6309233349386466e-05;5.785865743400014e-05;3.362004181697359e-05;4.210792185098689e-05;1.9294145985120438e-05;4.483330517343713e-05;6.300939560083019e-05;1.8528320863752478e-05;4.04032026322967e-05;2.846533112200022e-05;5.676053254182837e-05;2.9512116310697203e-05;3.4427727302200806e-05;3.7366061690051174e-05;4.342505246977321e-05;2.3040140182813436e-05;4.3334047100422184e-05;2.320632214817516e-05;3.248634385773838e-05;3.0276277042454508e-05;5.57688260403284e-05;2.347279119719443e-05;4.123162411924331e-05;2.9362148174229882e-05;2.2957777548591272e-05;2.9663984115734027e-05;3.689111142543821e-05;4.202290033827421e-05;7.143212837102939e-05;3.763248470070537e-05;3.5129845313872646e-05;1.740416948021821e-05;3.7831814565944485e-05;6.620043226281424e-05;2.0289325042054245e-05;2.1744460026316808e-05;5.761527106991741e-05;6.468194156987414e-05;3.317648251855812e-05;2.4758886085798315e-05;3.804031188488881e-05;6.984129284441549e-05;4.6327733244538626e-05;4.839120677788036e-05;2.2597594797370476e-05;3.067622396687986e-05;1.4222352767880949e-05;0.001869667570645193;5178
5.4331185363686225e-05;1.6442999312114486e-05;2.509222733877174e-05;3.8486232351062744e-05;6.168191673580629e-05;3.5822227962190205e-05;4.4407934389066e-05;2.02410979353104e-05;4.726177587033164e-05;6.500969387387241e-05;1.9430308086328667e-05;4.304970062131177e-05;3.0172031917323577e-05;5.8429959969529194e-05;3.1110689277526635e-05;3.6491916519463384e-05;3.9606425131852966e-05;4.5767482685985044e-05;2.4433496392573213e-05;4.570103286641163e-05;2.440252432076151e-05;3.461427031130203e-05;3.193002326746252e-05;5.753926496224359e-05;2.473895835720907e-05;4.3703755758084456e-05;3.112261958510448e-05;2.4322571118358906e-05;3.1270783255336285e-05;3.912210736477356e-05;4.479974397296192e-05;7.369981498598269e-05;3.9888822113167366e-05;3.703271193504075e-05;1.8438812251866002e-05;4.0309881022229065e-05;7.057491016564335e-05;2.1388330148498847e-05;2.3048196387637733e-05;6.13891971225321e-05;6.891874996964758e-05;3.514875748781422e-05;2.6111262216535192e-05;4.0118144046668444e-05;7.20584767442382e-05;4.769031363408387e-05;5.156093647948825e-05;2.383191720226886e-05;3.253137358042767e-05;1.506784295365731e-05;0.0019693454073215445;5179
5.910755330774655e-05;1.7092920233541937e-05;2.667646165140295e-05;4.0663231352739016e-05;6.62698278979737e-05;3.8244632721928475e-05;4.644256086505907e-05;2.0832942904179123e-05;4.9129830252558195e-05;7.086771024492467e-05;1.9881301697616757e-05;4.596084840922834e-05;3.1878732712646926e-05;6.356665974707023e-05;3.234036079047235e-05;3.8556105736725956e-05;4.1846788573654745e-05;4.738916514336246e-05;2.5976140767664394e-05;4.7794904890171525e-05;2.5215941798120226e-05;3.6954989410222045e-05;3.339295262035423e-05;6.285058172798915e-05;2.5615535621834586e-05;4.617588739692559e-05;3.288309099597907e-05;2.5541136805651434e-05;3.250678259349188e-05;4.1592138583323424e-05;4.813195633458719e-05;8.034089721548883e-05;4.214515952562935e-05;3.849645548978545e-05;1.9362600440837244e-05;4.30357541241421e-05;7.582428364903831e-05;2.223371869191778e-05;2.4351932748958652e-05;6.554051578040824e-05;7.357923920939832e-05;3.690971728179289e-05;2.7307594947571668e-05;4.1956226343627356e-05;7.871002844370636e-05;5.188286867883849e-05;5.504763915125692e-05;2.4923817791217437e-05;3.458528922399847e-05;1.582274490524335e-05;0.002093436157432004;5180
5.719700613012242e-05;1.4558228639974878e-05;2.212817604417141e-05;3.397673441901903e-05;5.429028208564769e-05;3.149126187659753e-05;3.9365599209431016e-05;1.7992087053609245e-05;4.184441816187465e-05;6.886741197188242e-05;1.7288088432710225e-05;3.784492124291546e-05;2.6636723127010915e-05;6.151197983605381e-05;2.7544641889984053e-05;3.2216095997990906e-05;3.4965672288120696e-05;4.054206143443557e-05;2.154725852949939e-05;4.0511871764050154e-05;2.162733528036118e-05;3.042934828596018e-05;2.830450269725264e-05;6.120660272906792e-05;2.1914431615637955e-05;3.858291164905638e-05;2.7475928805435673e-05;2.1495498723840237e-05;2.768638517468509e-05;3.450075863329318e-05;3.943117961256566e-05;7.807321060053551e-05;3.521498033021038e-05;3.278785562628113e-05;1.629562365345272e-05;3.54363503248694e-05;6.21175862201737e-05;1.893670337258396e-05;2.034759963918725e-05;5.396714255238989e-05;6.058636011675984e-05;3.106333076578372e-05;2.3146437622227415e-05;3.556289661507462e-05;7.665121482244241e-05;5.020584666093664e-05;4.532713473299274e-05;2.11259026992224e-05;2.868856366665007e-05;1.3316470425977704e-05;0.001813826613790009;5181
5.182359219305455e-05;8.57895616284234e-06;1.4258108813680886e-05;2.1458990159380435e-05;3.657584732061241e-05;2.0773955969876694e-05;2.3707821546353962e-05;1.0140277133284157e-05;2.4658317845390422e-05;6.258076025660684e-05;9.508448637990622e-06;2.496529769637547e-05;1.6823193553901627e-05;5.573319258632015e-05;1.6231663970883463e-05;2.0347007998731096e-05;2.2083582497760437e-05;2.360448910182693e-05;1.3883799375820624e-05;2.4398160972506608e-05;1.248835068180148e-05;2.0073439545283758e-05;1.7046307242390352e-05;5.57688260403284e-05;1.2759069073993654e-05;2.4368154725719814e-05;1.7353218192906737e-05;1.325799467774273e-05;1.6315191263653717e-05;2.2230280966948725e-05;2.6565137438512547e-05;7.094619552496796e-05;2.224104020855392e-05;1.9321414922629956e-05;1.0050815496007118e-05;2.3376426904284477e-05;4.184917193706538e-05;1.1159128773129834e-05;1.2851115561591945e-05;3.5600702429665125e-05;3.996722590452922e-05;1.915924255848791e-05;1.3939877039903252e-05;2.141765459065168e-05;6.984129284441549e-05;4.548922223558769e-05;2.990111685183437e-05;1.2723015558183378e-05;1.848524079213711e-05;8.213333233256087e-06;0.0012668946670093637;5182
3.9882672332903735e-05;3.50957297570823e-06;5.468163595210948e-06;8.319246184977199e-06;1.3508849533048489e-05;7.781057713098691e-06;9.465436214402514e-06;4.261283775854821e-06;1.0087493664023355e-05;4.6149738728045696e-05;4.058942501592835e-06;9.350959561186572e-06;6.52203518212853e-06;4.2891443142467586e-05;6.640226169906871e-06;7.888151651681982e-06;8.561388866885387e-06;9.730094744264538e-06;5.324611230153428e-06;9.74105680618734e-06;5.167593385573026e-06;7.518673469258227e-06;6.805801772148387e-06;3.9455495974109893e-05;5.259463587753109e-06;9.447074477000074e-06;6.727515748699351e-06;5.215461141612029e-06;6.6743964260401565e-06;8.525591625317253e-06;9.81151417589662e-06;5.231876975928002e-05;8.622432254765469e-06;7.904215195621345e-06;3.953813448796918e-06;8.755834812205493e-06;1.5456488589996274e-05;4.565098134462205e-06;4.982135380762095e-06;1.3334538719238528e-05;1.4970056345866069e-05;7.5369079182287005e-06;5.56554792264794e-06;8.55107851193929e-06;4.9411526910334766e-05;3.500783462370113e-05;1.1199711612347857e-05;5.079711435543363e-06;7.0893217374862744e-06;3.2309803527882403e-06;0.0006372870100231487;5183
2.944002905029294e-05;1.4577669260046508e-06;2.6473517757305425e-06;3.873742372306373e-06;7.106510927208432e-06;3.947989497249414e-06;4.143536081569357e-06;1.613795707582016e-06;4.190029593764812e-06;3.413133393847427e-05;1.4627907031677177e-06;4.744533647992534e-06;3.036895828892152e-06;3.166100108797044e-05;2.758142417519435e-06;3.6730091420395625e-06;3.986492776152515e-06;3.9523951471372786e-06;2.577852463588861e-06;4.264190200514894e-06;2.0517338830082755e-06;3.814859750996273e-06;2.979269477723228e-06;2.9200082376682368e-05;2.1364106832601927e-06;4.398900078467814e-06;3.132575023823092e-06;2.332012855326968e-06;2.7723356739608854e-06;4.127572216055172e-06;5.161478224543897e-06;3.869381390059616e-05;4.014916788727984e-06;3.2831639541203567e-06;1.76788658563549e-06;4.442576466184816e-06;8.13109249550531e-06;1.896199087594578e-06;2.3198627014879923e-06;6.76574069430137e-06;7.595577286005612e-06;3.37001190834151e-06;2.4363429332612958e-06;3.7432720001472646e-06;3.656830615147229e-05;2.584159004459005e-05;5.6825621204862065e-06;2.223665887168308e-06;3.4322178120084946e-06;1.4446829366429076e-06;0.00038043010128328424;5184
3.0138211557414513e-05;1.7746727794839226e-06;3.59640241231319e-06;5.1649898297418306e-06;1.0098726054454086e-05;5.527185296149181e-06;5.179420101961696e-06;1.8059142441989229e-06;5.100905592409336e-06;3.553015909988715e-05;1.5725000059052964e-06;6.64234710718955e-06;4.049194438522869e-06;3.241185486871282e-05;3.357738595241051e-06;4.897345522719416e-06;5.315323701536686e-06;4.742874176564735e-06;3.5019882524226036e-06;5.330237750643618e-06;2.378146091668683e-06;5.340803651394783e-06;3.7240868471540354e-06;3.08154060826265e-05;2.5636928199122316e-06;5.8652001046237505e-06;4.176766698430789e-06;3.0458943416515496e-06;3.375017342213252e-06;5.607267916150422e-06;7.334732213825537e-06;4.0279625945702556e-05;5.3532223849706436e-06;3.996895248494347e-06;2.3090763567483954e-06;6.219607052658743e-06;1.155471038834965e-05;2.3084162805499213e-06;3.093150268650656e-06;9.472036972021919e-06;1.0633808200407858e-05;4.401648206813401e-06;3.04542866657662e-06;4.6790900001840805e-06;3.8591233725809056e-05;2.6454434077268075e-05;7.955586968680689e-06;2.7795823589603852e-06;4.662635518200219e-06;1.8869328152070631e-06;0.00043964212693337827;5185
2.9556392801479866e-05;1.4260763406567236e-06;2.5974017422261926e-06;3.7977866395160525e-06;6.981835296906529e-06;3.876207870026699e-06;3.9708887448373e-06;1.5753720002586348e-06;4.09894199390036e-06;3.4271216454615554e-05;1.4262209355885247e-06;4.658269399847217e-06;2.977348851855051e-06;3.1786143384760835e-05;2.6981827997472735e-06;3.6009893549407474e-06;3.908326251129917e-06;3.864564143867562e-06;2.5292137378607697e-06;4.086515608826774e-06;2.00510356748536e-06;3.7454986646145235e-06;2.8551332494847606e-06;2.932433804637038e-05;2.0889348902988554e-06;4.312647135752759e-06;3.0711519841402863e-06;2.284420756238662e-06;2.7120675071356487e-06;4.049693494997527e-06;5.070925974990495e-06;3.88523951051068e-05;3.9361929301254745e-06;3.2117908246829576e-06;1.7318072675612964e-06;4.36180234861782e-06;7.988441749970129e-06;1.8549773682990438e-06;2.274375197537247e-06;6.6427272271322554e-06;7.457475880805511e-06;3.30123615511005e-06;2.3348286443754086e-06;3.587302333474462e-06;3.672391596488281e-05;2.5943730716703053e-05;5.57924280920464e-06;2.1310131418696285e-06;3.3674589853668247e-06;1.4151996114052972e-06;0.0003779037238865885;5186
2.80436640360498e-05;2.59862799853003e-06;4.445552981887138e-06;6.6081487527579294e-06;1.1594833618076914e-05;6.532128077267214e-06;7.251188142746375e-06;2.997049171223744e-06;7.4691831888851e-06;3.301227380934397e-05;2.7793023360186638e-06;7.850046581224014e-06;5.1805870022277876e-06;3.0159293526485677e-05;4.916688657317254e-06;6.2657214775969e-06;6.800487676966055e-06;7.1143112648471016e-06;4.3288465898001635e-06;7.462332850901065e-06;3.7304252418332287e-06;6.311858860739289e-06;5.21372158601565e-06;2.857880402824232e-05;3.845539229868347e-06;7.5040060162097985e-06;5.3438044524040974e-06;4.045328422505965e-06;4.941989679669406e-06;6.931206174130383e-06;8.421359208466358e-06;3.742516426451104e-05;6.848975698418324e-06;5.852596613866724e-06;3.0667420363064627e-06;7.350444698596697e-06;1.326651933477182e-05;3.380180982233814e-06;3.957412843714809e-06;1.119422551238954e-05;1.2567227873209287e-05;5.845939024674048e-06;4.263600133207268e-06;6.550726000257712e-06;3.579025708441969e-05;2.4615901979234003e-05;9.402057326622633e-06;3.891415302544539e-06;5.763535571108604e-06;2.5060826451968806e-06;0.0004818173155655215;5187
4.538186296290216e-05;6.021211216106166e-06;9.340656265313424e-06;1.4279677764580357e-05;2.3189667236153828e-05;1.3423164290648013e-05;1.640149698954537e-05;7.377351806089216e-06;1.730664397424596e-05;5.2595826069124285e-05;7.021395375205044e-06;1.6131414403174623e-05;1.1194831682974991e-05;4.880549574825482e-05;1.139232737671071e-05;1.353971997457721e-05;1.4695306704248488e-05;1.6775721624516006e-05;9.095441711153153e-06;1.6879086210371458e-05;8.906390264876831e-06;1.2970523153387331e-05;1.1792941682654446e-05;4.510480809674765e-05;9.067876455615484e-06;1.6215553230430373e-05;1.1547531460367476e-05;8.994906727689733e-06;1.1450951696794963e-05;1.4563320837779571e-05;1.6842718416932717e-05;5.9626532896000644e-05;1.4800085417271782e-05;1.3560894593105822e-05;6.8189911160226054e-06;1.5104759985028378e-05;2.653303866954364e-05;7.832126666151518e-06;8.55165074274005e-06;2.3003518360624664e-05;2.5824962772419086e-05;1.2998617360745824e-05;9.643857444159297e-06;1.4817118333916256e-05;5.6486362268018895e-05;3.983486212407162e-05;1.9320711209653105e-05;8.802010803374554e-06;1.2109900581992237e-05;5.5723484699083585e-06;0.0009195481712239201;5188
6.272006188975452e-05;1.898266062340839e-05;2.927071963354902e-05;4.4737926613499094e-05;7.218718994480144e-05;4.177690704362108e-05;5.1448906346152846e-05;2.328476663796909e-05;5.456147231880701e-05;7.175973078048073e-05;2.2307558223307695e-05;5.020579242057555e-05;3.50731694748525e-05;6.745169797002398e-05;3.591581104552482e-05;4.2419654601202e-05;4.604008323831042e-05;5.2786432965100105e-05;2.8502293276661747e-05;5.294702832305994e-05;2.8118080260317958e-05;4.0368152274178744e-05;3.699259601506342e-05;6.0388255468372895e-05;2.853295156976391e-05;5.080298325916749e-05;3.617817037317257e-05;2.8174522660276836e-05;3.610063192831675e-05;4.563693053977982e-05;5.242975249141958e-05;8.135215791395832e-05;4.6368352716878085e-05;4.275250453300204e-05;2.1358956299922657e-05;4.701053642399206e-05;8.259478166486973e-05;2.4691809858025054e-05;2.679213982698877e-05;7.159383789242541e-05;8.037501782645939e-05;4.071524591302396e-05;3.0251258087994426e-05;4.6478960668495204e-05;7.56263693175129e-05;5.505382226890924e-05;6.0131839165872225e-05;2.7610518099006495e-05;3.794867241201845e-05;1.7454128540665334e-05;0.0022642637996405117;5189
5.0734595517500885e-05;2.9440553788224363e-05;4.2157828277671286e-05;6.57017088636277e-05;9.998985550212565e-05;5.907627920429579e-05;7.838189087635368e-05;3.730941981100328e-05;8.462038027407632e-05;6.182807213444928e-05;3.6277209438559396e-05;7.099547622359739e-05;5.1508135137092375e-05;5.456204140061309e-05;5.570248491033816e-05;6.229711584047492e-05;6.761404414454756e-05;8.247331207026455e-05;4.1051084514509415e-05;8.066426462640676e-05;4.429879974676959e-05;5.7084174092180604e-05;5.635784762026441e-05;5.566654002022851e-05;4.457976959069603e-05;7.460879544852271e-05;5.313092932562695e-05;4.2166599792238644e-05;5.5989126980644846e-05;6.572964057265218e-05;7.262290414182816e-05;7.009289239370288e-05;6.80961376911707e-05;6.630563724734373e-05;3.19662758137356e-05;6.647709875763825e-05;0.00011440589791921506;3.829497722555138e-05;3.9346690917394375e-05;0.00010124008348018233;0.000113657456479684;6.0935317363073015e-05;4.6087487154192854e-05;7.081022866945243e-05;6.971319640791313e-05;4.4533333041269816e-05;8.503179318472997e-05;4.20643463656005e-05;5.465644968556924e-05;2.612222616052278e-05;0.003044458405845327;5190
6.202187938263295e-05;2.582782705856066e-05;4.300697884724523e-05;6.448641713898257e-05;0.00011021325718688165;6.266536056543162e-05;7.130335007033935e-05;3.039315249279464e-05;7.423639388952874e-05;7.861397407140385e-05;2.8524418711770497e-05;7.530868863086333e-05;5.055538350449876e-05;6.67008441892816e-05;4.886708848431173e-05;6.114479924689388e-05;6.636337974418598e-05;7.10552816452013e-05;4.187794285188697e-05;7.337960636719382e-05;3.744414336490103e-05;6.0552228411268116e-05;5.1268262262487224e-05;7.343510078561395e-05;3.840791650572213e-05;7.322874836508183e-05;5.214816069070206e-05;3.9882179035999976e-05;4.9118555962567866e-05;6.705357883063213e-05;8.004818860520711e-05;8.912263693497968e-05;6.683655595353055e-05;5.8169100491480234e-05;3.02344685461743e-05;7.051580463598809e-05;0.0001261032590530999;3.3595701225860465e-05;3.861889085418246e-05;0.00010739075683863812;0.00012056252673968909;5.7634081207962966e-05;4.192540130987147e-05;6.441547233586752e-05;9.196539972561755e-05;5.444097823623122e-05;9.019775874880833e-05;3.826558380835464e-05;5.575734973847762e-05;2.470702654911748e-05;0.003089591839834004;5191
5.666914682803424e-05;1.9458019403627297e-05;3.0869120705688214e-05;4.686468713162808e-05;7.729889078717943e-05;4.4432827250861594e-05;5.3089056045107384e-05;2.3515308881909377e-05;5.5927786316773793e-05;6.98013755545027e-05;2.234412799088689e-05;5.3397569601952347e-05;3.6740484831891327e-05;6.0944298536923336e-05;3.681520531210724e-05;4.443620863996882e-05;4.8228745938943175e-05;5.392823600760643e-05;3.0058732499960684e-05;5.463493694409709e-05;2.858438341554711e-05;4.293451247030351e-05;3.817189018332886e-05;6.349464721057315e-05;2.91501368782613e-05;5.321806565518903e-05;3.789801548429113e-05;2.931673303839617e-05;3.7004654430695304e-05;4.812904961362446e-05;5.6142394723109056e-05;7.913202105080936e-05;4.857262075774835e-05;4.382310147456302e-05;2.2224859933703306e-05;4.999917877397093e-05;8.844346223181215e-05;2.5310135647458066e-05;2.806578993760963e-05;7.61453361776827e-05;8.548476981886317e-05;4.236586399057898e-05;3.121564383241036e-05;4.796067250188683e-05;7.951661465277592e-05;4.974250731903302e-05;6.395465368329021e-05;2.849071917934395e-05;4.002095486455188e-05;1.8161728346367984e-05;0.002332129882487429;5192
5.748369308634273e-05;1.8665754769929118e-05;3.016982023662732e-05;4.557343967419262e-05;7.630148574476421e-05;4.364322935141172e-05;5.1189935341054765e-05;2.2324173954884556e-05;5.365059632016248e-05;7.0920435683633e-05;2.110075589319433e-05;5.2448662872353846e-05;3.572818622226061e-05;6.182029461445611e-05;3.53162148678032e-05;4.3211872259288964e-05;4.6899915013559e-05;5.155679891932406e-05;2.9377790339767403e-05;5.268051643552776e-05;2.727873458090548e-05;4.217154052010426e-05;3.6806391672705716e-05;6.448869256807722e-05;2.7868290468305185e-05;5.175176562903309e-05;3.6853823809683435e-05;2.8364891056630057e-05;3.5497950260064385e-05;4.703874751881744e-05;5.541797672668184e-05;8.040067068689448e-05;4.723431516150569e-05;4.203877323862805e-05;2.150327357221943e-05;4.911066348073397e-05;8.730225626753069e-05;2.427959266506971e-05;2.729250237044696e-05;7.479218803882243e-05;8.396565436166205e-05;4.099034892594979e-05;3.0098986654665594e-05;4.6245006168486e-05;8.076149316006008e-05;5.045749202382405e-05;6.281814125919298e-05;2.7471538981058476e-05;3.911433129156851e-05;1.7572061841615776e-05;0.00228705166656148;5193
5.5040054311417236e-05;1.7112916087880682e-05;2.9470519767566417e-05;4.382645782001524e-05;7.667551263566992e-05;4.328432121529813e-05;4.765066493804761e-05;1.9788209271541388e-05;4.918730392680431e-05;6.714360774781823e-05;1.835802332475486e-05;5.2017341631627244e-05;3.4358605750407285e-05;5.9192306381857776e-05;3.237819359696728e-05;4.1555417156016223e-05;4.510208493803924e-05;4.6813924742759324e-05;2.8696848179574116e-05;4.903818730592129e-05;2.4574176280576388e-05;4.1824735088195505e-05;3.426159899381713e-05;6.051251113806091e-05;2.530459764839295e-05;4.976794794658683e-05;3.54410938969789e-05;2.688953598489259e-05;3.254481008562779e-05;4.59484454240104e-05;5.568963347534205e-05;7.611897816510721e-05;4.542366641364797e-05;3.854148989619549e-05;2.038481471191943e-05;4.8706792892898986e-05;8.773020850413624e-05;2.2259728419588527e-05;2.624628977957983e-05;7.417712070297685e-05;8.327514733566154e-05;3.8858300575774556e-05;2.8017943732504907e-05;4.3047628001693545e-05;7.578197913092343e-05;4.8312537909450964e-05;6.230154470278514e-05;2.5572157702435544e-05;3.8207707718585127e-05;1.6658078759249856e-05;0.00218907170174758;5194
